	SPOKE	EHR
0	DOID:1686	365
1	DOID:1686	365.9
2	DOID:1686	377.14
3	DOID:1686	365.1
4	DOID:1686	365.10
5	DOID:1686	365.13
6	DOID:1686	365.81
7	DOID:1686	365.83
8	DOID:1686	365.59
9	DOID:1686	365.65
10	DOID:1686	365.00
11	DOID:1686	365.3
12	DOID:1686	365.9
13	DOID:1686	365
14	DOID:1686	H40
15	DOID:1686	H40.839
16	DOID:1686	H40.832
17	DOID:1686	H40.833
18	DOID:1686	H40.041
19	DOID:1686	H40.043
20	DOID:1686	H40.042
21	DOID:1686	H40.049
22	DOID:1686	H40.1214
23	DOID:1686	H40.063
24	DOID:1686	H40.1210
25	DOID:1686	H40.1211
26	DOID:1686	H40.1212
27	DOID:1686	H40.1213
28	DOID:1686	H40.1393
29	DOID:1686	H40.052
30	DOID:1686	H40.053
31	DOID:1686	H40.051
32	DOID:1686	H40.059
33	DOID:1686	H40.2214
34	DOID:1686	H40.029
35	DOID:1686	H40.9
36	DOID:1686	H40.2220
37	DOID:1686	H40.2221
38	DOID:1686	H40.2222
39	DOID:1686	H40.2223
40	DOID:1686	H40.2224
41	DOID:1686	H40.813
42	DOID:1686	H40.819
43	DOID:1686	H40.1320
44	DOID:1686	H40.1321
45	DOID:1686	H40.1322
46	DOID:1686	H40.1323
47	DOID:1686	H40.211
48	DOID:1686	H40.212
49	DOID:1686	H40.213
50	DOID:1686	H40.219
51	DOID:1686	H40.023
52	DOID:1686	H40.022
53	DOID:1686	H40.021
54	DOID:1686	H40.1294
55	DOID:1686	H40.1290
56	DOID:1686	H40.1291
57	DOID:1686	H40.1292
58	DOID:1686	H40.1293
59	DOID:1686	H40.2233
60	DOID:1686	H40.2232
61	DOID:1686	H40.2231
62	DOID:1686	H40.2230
63	DOID:1686	H40.2234
64	DOID:1686	H40.1232
65	DOID:1686	H40.1233
66	DOID:1686	H40.1230
67	DOID:1686	H40.1231
68	DOID:1686	H40.1234
69	DOID:1686	H40.1333
70	DOID:1686	H40.1332
71	DOID:1686	H40.1331
72	DOID:1686	H40.1330
73	DOID:1686	H40.1334
74	DOID:1686	H40.1390
75	DOID:1686	H40.243
76	DOID:1686	H40.031
77	DOID:1686	H40.032
78	DOID:1686	H40.033
79	DOID:1686	H40.039
80	DOID:1686	H40.1224
81	DOID:1686	H40.1221
82	DOID:1686	H40.1220
83	DOID:1686	H40.1223
84	DOID:1686	H40.1222
85	DOID:1686	H40.812
86	DOID:1686	H40.239
87	DOID:1686	H40.1430
88	DOID:1686	H40.233
89	DOID:1686	H40.1432
90	DOID:1686	H40.1433
91	DOID:1686	H40.1434
92	DOID:1686	H40.001
93	DOID:1686	H40.003
94	DOID:1686	H40.002
95	DOID:1686	H40.009
96	DOID:1686	H40.1311
97	DOID:1686	H40.1310
98	DOID:1686	H40.1313
99	DOID:1686	H40.1312
100	DOID:1686	H40.1314
101	DOID:1686	H40.1423
102	DOID:1686	H40.1421
103	DOID:1686	H40.1420
104	DOID:1686	H40.1424
105	DOID:1686	H40.2211
106	DOID:1686	H40.153
107	DOID:1686	H40.249
108	DOID:1686	H40.019
109	DOID:1686	H40.012
110	DOID:1686	H40.013
111	DOID:1686	H40.159
112	DOID:1686	H40.011
113	DOID:1686	H40.2210
114	DOID:1686	H40.1494
115	DOID:1686	H40.1492
116	DOID:1686	H40.1493
117	DOID:1686	H40.1490
118	DOID:1686	H40.1491
119	DOID:1686	H40.1412
120	DOID:1686	H40.1410
121	DOID:1686	H40.2213
122	DOID:1686	H40.069
123	DOID:1686	H40.1391
124	DOID:1686	H40.062
125	DOID:1686	H40.061
126	DOID:1686	H40.1392
127	DOID:1686	H40.1394
128	DOID:1686	H40.89
129	DOID:1686	H40.2212
130	DOID:1686	H40.2291
131	DOID:1686	H40.2290
132	DOID:1686	H40.2293
133	DOID:1686	H40.2292
134	DOID:1686	H42
135	DOID:1686	H40
136	DOID:1686	H40.2294
137	DOID:1686	H40.9
138	DOID:1686	H47.23
139	DOID:1686	H40.1
140	DOID:1686	H40.10
141	DOID:1686	H40.13
142	DOID:1686	H40.82
143	DOID:1686	H40.83
144	DOID:1686	H40.00
145	DOID:4989	577.0
146	DOID:4989	577.0
147	DOID:4989	577.1
148	DOID:4989	K85.9
149	DOID:4989	K85
150	DOID:4989	K85.9
151	DOID:1115	171
152	DOID:1115	171.9
153	DOID:1115	202.6
154	DOID:1115	200.0
155	DOID:1115	200.1
156	DOID:1115	200.7
157	DOID:1115	171.9
158	DOID:1115	C49
159	DOID:1115	C96.2
160	DOID:1115	C85.9
161	DOID:9008	696.0
162	DOID:9008	696.0
163	DOID:9008	L40.5
164	DOID:9008	L40.50
165	DOID:585	592
166	DOID:585	592.0
167	DOID:585	N20
168	DOID:585	N20.2
169	DOID:10608	579.0
170	DOID:10608	579.0
171	DOID:10608	K90.0
172	DOID:2531	208
173	DOID:2531	208.9
174	DOID:2531	205.3
175	DOID:2531	208.90
176	DOID:2531	202.80
177	DOID:2531	203.00
178	DOID:2531	C85.9
179	DOID:2531	C95
180	DOID:2531	C95.9
181	DOID:2531	C95.90
182	DOID:2531	D47.0
183	DOID:2531	D47.1
184	DOID:2531	C92.3
185	DOID:2531	C92.30
186	DOID:11934	195.0
187	DOID:1245	184.4
188	DOID:1245	184.1
189	DOID:1245	184.2
190	DOID:1245	184.3
191	DOID:1245	184.4
192	DOID:1245	C51
193	DOID:1245	C51.9
194	DOID:1245	C51.0
195	DOID:1245	C51.1
196	DOID:1245	C51.2
197	DOID:11239	153.5
198	DOID:11239	153.5
199	DOID:11239	C18.1
200	DOID:175	194.5
201	DOID:175	239.2
202	DOID:175	C75.4
203	DOID:1192	215.9
204	DOID:9744	250.01
205	DOID:9744	E10
206	DOID:1909	172
207	DOID:1909	172.0
208	DOID:1909	172.2
209	DOID:1909	172.4
210	DOID:1909	172.5
211	DOID:1909	172.9
212	DOID:1909	172.9
213	DOID:1909	C43
214	DOID:1909	C43.0
215	DOID:1909	C43.2
216	DOID:1909	C43.4
217	DOID:1909	C43.9
218	DOID:12236	571.6
219	DOID:12236	571.6
220	DOID:12236	K74.3
221	DOID:12236	K74.5
222	DOID:8398	715.3
223	DOID:8398	715.90
224	DOID:3121	156.0
225	DOID:3121	155.1
226	DOID:3121	156.0
227	DOID:3121	C23
228	DOID:3083	492.8
229	DOID:3083	496
230	DOID:3083	J44.9
231	DOID:3083	J43.8
232	DOID:1595	311
233	DOID:1595	F53
234	DOID:6364	346
235	DOID:6364	346.9
236	DOID:6364	346.0
237	DOID:6364	346.1
238	DOID:6364	346.90
239	DOID:6364	346
240	DOID:6364	G43
241	DOID:6364	G43.9
242	DOID:6364	G43.909
243	DOID:6364	G43.1
244	DOID:6364	G43.109
245	DOID:6364	G43.0
246	DOID:6364	G43.009
247	DOID:1612	174.8
248	DOID:1612	175.9
249	DOID:1612	174.9
250	DOID:1612	C50
251	DOID:1612	C50
252	DOID:824	523.3
253	DOID:824	523.33
254	DOID:824	523.40
255	DOID:824	K05.3
256	DOID:824	K05.2
257	DOID:824	K04.5
258	DOID:10811	160.0
259	DOID:10811	160.0
260	DOID:10811	C30.0
261	DOID:11949	046.1
262	DOID:11949	046.19
263	DOID:11949	A81.0
264	DOID:11949	A81.00
265	DOID:5875	158
266	DOID:5875	158.0
267	DOID:5875	158.0
268	DOID:5875	C48
269	DOID:5875	C48.0
270	DOID:9074	710.0
271	DOID:9074	710.0
272	DOID:9074	M32
273	DOID:9074	M32.9
274	DOID:11920	162.0
275	DOID:11920	162.0
276	DOID:11920	C33
277	DOID:2998	186
278	DOID:2998	186.0
279	DOID:2998	186.9
280	DOID:2998	C62
281	DOID:2998	C62.9
282	DOID:2998	C62.90
283	DOID:2998	C62.0
284	DOID:1993	154.1
285	DOID:1993	154.1
286	DOID:1993	C20
287	DOID:4362	180
288	DOID:4362	180.9
289	DOID:4362	180.9
290	DOID:4362	C53
291	DOID:4362	C53.9
292	DOID:0050156	516.31
293	DOID:0050156	516.31
294	DOID:0050156	J84.112
295	DOID:4045	171.5
296	DOID:4045	C49
297	DOID:2994	183.0
298	DOID:2994	186.0
299	DOID:2994	222.0
300	DOID:7147	720.0
301	DOID:7147	720.0
302	DOID:7147	M45
303	DOID:11476	733.0
304	DOID:11476	733.00
305	DOID:11476	733.02
306	DOID:11476	733.00
307	DOID:11476	733.0
308	DOID:11476	M81.0
309	DOID:2043	070.30
310	DOID:7148	714.0
311	DOID:7148	714.3
312	DOID:7148	714.31
313	DOID:7148	714.32
314	DOID:7148	714.33
315	DOID:7148	714.0
316	DOID:7148	M06.9
317	DOID:7148	M08.4
318	DOID:7148	M08.40
319	DOID:12306	709.01
320	DOID:12306	709.01
321	DOID:12306	L80
322	DOID:10763	403.10
323	DOID:10763	403.11
324	DOID:10763	402.00
325	DOID:10763	402.01
326	DOID:10763	405.99
327	DOID:10763	405.91
328	DOID:10763	402.91
329	DOID:10763	402.90
330	DOID:10763	405.11
331	DOID:10763	401.0
332	DOID:10763	401.1
333	DOID:10763	404.00
334	DOID:10763	404.01
335	DOID:10763	404.02
336	DOID:10763	404.03
337	DOID:10763	405.19
338	DOID:10763	401.9
339	DOID:10763	401
340	DOID:10763	403.01
341	DOID:10763	403.00
342	DOID:10763	402.11
343	DOID:10763	402.10
344	DOID:10763	404.13
345	DOID:10763	404.12
346	DOID:10763	404.11
347	DOID:10763	404.10
348	DOID:10763	405.01
349	DOID:10763	405.09
350	DOID:10763	404.91
351	DOID:10763	404.90
352	DOID:10763	404.93
353	DOID:10763	404.92
354	DOID:10763	403.90
355	DOID:10763	403.91
356	DOID:10763	997.91
357	DOID:10763	401
358	DOID:10763	401.9
359	DOID:10763	405
360	DOID:10763	405.9
361	DOID:10763	401.9
362	DOID:10763	I10
363	DOID:10763	I12.9
364	DOID:10763	I15
365	DOID:10763	I13.11
366	DOID:10763	I12.0
367	DOID:10763	I13.2
368	DOID:10763	I10
369	DOID:10763	I13.0
370	DOID:10763	I13.10
371	DOID:10763	I11.9
372	DOID:10763	I15.0
373	DOID:10763	I11.0
374	DOID:10763	O14
375	DOID:10763	O14.9
376	DOID:10763	O14.90
377	DOID:10763	I10
378	DOID:10763	I15
379	DOID:10763	I15.9
380	DOID:10763	I27.2
381	DOID:1725	158.8
382	DOID:1725	183.5
383	DOID:1725	158.8
384	DOID:1725	C48.1
385	DOID:1725	C57.2
386	DOID:1725	C45.1
387	DOID:2841	493
388	DOID:2841	493.9
389	DOID:2841	493.82
390	DOID:2841	493.1
391	DOID:2841	493.91
392	DOID:2841	493.0
393	DOID:2841	493.90
394	DOID:2841	493
395	DOID:2841	J45
396	DOID:2841	J45.90
397	DOID:2841	J45.909
398	DOID:2841	J45.991
399	DOID:2841	J45
400	DOID:2841	J45
401	DOID:2355	285.9
402	DOID:2355	284.9
403	DOID:2355	284.1
404	DOID:2355	281.9
405	DOID:2355	285.9
406	DOID:2355	D64.9
407	DOID:2355	D50
408	DOID:2355	D61.9
409	DOID:2355	D61.81
410	DOID:1781	193
411	DOID:1781	193
412	DOID:1781	C73
413	DOID:5408	731.0
414	DOID:5408	M88
415	DOID:1793	157.0
416	DOID:1793	157.1
417	DOID:1793	157.2
418	DOID:1793	157.8
419	DOID:1793	157.9
420	DOID:1793	C25.0
421	DOID:1793	C25.1
422	DOID:1793	C25.2
423	DOID:1793	C25.4
424	DOID:1793	D13.7
425	DOID:2986	583.9
426	DOID:14330	332
427	DOID:14330	332.0
428	DOID:14330	332.0
429	DOID:14330	G20
430	DOID:11054	188
431	DOID:11054	188.9
432	DOID:11054	188.2
433	DOID:11054	188.5
434	DOID:11054	188.4
435	DOID:11054	188.0
436	DOID:11054	188.3
437	DOID:11054	188.7
438	DOID:11054	188.6
439	DOID:11054	188.1
440	DOID:11054	188.9
441	DOID:11054	C67
442	DOID:11054	C67.9
443	DOID:11054	C67.2
444	DOID:11054	C67.5
445	DOID:11054	C67.4
446	DOID:11054	C67.0
447	DOID:11054	C67.3
448	DOID:11054	C67.7
449	DOID:11054	C67.6
450	DOID:11054	C67.1
451	DOID:2596	161
452	DOID:2596	161.9
453	DOID:2596	161.2
454	DOID:2596	161.3
455	DOID:2596	161.1
456	DOID:2596	161.0
457	DOID:2596	161.9
458	DOID:2596	C32
459	DOID:2596	C32.9
460	DOID:2596	C32.2
461	DOID:2596	C32.3
462	DOID:2596	C32.1
463	DOID:2596	C32.0
464	DOID:119	184.0
465	DOID:119	184.0
466	DOID:119	C52
467	DOID:8893	696.3
468	DOID:8893	696.2
469	DOID:8893	696.4
470	DOID:8893	696.1
471	DOID:8893	L40
472	DOID:8893	L40.9
473	DOID:8893	L42
474	DOID:8893	L41
475	DOID:8893	L41.9
476	DOID:8893	L44.0
477	DOID:11119	307.23
478	DOID:11119	307.23
479	DOID:11119	F95.2
480	DOID:0060119	148
481	DOID:0060119	148.3
482	DOID:0060119	148.9
483	DOID:0060119	146
484	DOID:0060119	146.5
485	DOID:0060119	146.6
486	DOID:0060119	146.7
487	DOID:0060119	146.9
488	DOID:0060119	147
489	DOID:0060119	147.0
490	DOID:0060119	147.1
491	DOID:0060119	147.2
492	DOID:0060119	147.3
493	DOID:0060119	147.9
494	DOID:0060119	149.0
495	DOID:0060119	C13
496	DOID:0060119	C13.2
497	DOID:0060119	C13.9
498	DOID:0060119	C10
499	DOID:0060119	C10.2
500	DOID:0060119	C10.3
501	DOID:0060119	C10.8
502	DOID:0060119	C10.9
503	DOID:0060119	C11
504	DOID:0060119	C11.0
505	DOID:0060119	C11.1
506	DOID:0060119	C11.2
507	DOID:0060119	C11.3
508	DOID:0060119	C11.9
509	DOID:219	153
510	DOID:219	153.9
511	DOID:219	153.2
512	DOID:219	153.3
513	DOID:219	153.6
514	DOID:219	153.1
515	DOID:219	153.9
516	DOID:219	C18
517	DOID:219	C18.9
518	DOID:219	C18.6
519	DOID:219	C18.7
520	DOID:219	C18.2
521	DOID:219	C18.4
522	DOID:1324	162.3
523	DOID:1324	162.4
524	DOID:1324	162.5
525	DOID:1324	162.8
526	DOID:1324	162.2
527	DOID:1324	162.9
528	DOID:1324	C34.1
529	DOID:1324	C34.2
530	DOID:1324	C34.3
531	DOID:1324	C34.90
532	DOID:1324	C34.0
533	DOID:4606	156.1
534	DOID:4606	156.2
535	DOID:4606	156.1
536	DOID:4606	C24.0
537	DOID:4606	C24.1
538	DOID:216	521.0
539	DOID:216	521.00
540	DOID:216	521.06
541	DOID:216	521.07
542	DOID:216	521.02
543	DOID:216	521.05
544	DOID:216	521.08
545	DOID:216	521.01
546	DOID:216	521.00
547	DOID:216	K02
548	DOID:216	K02.6
549	DOID:216	K02.9
550	DOID:1790	163.9
551	DOID:1790	C45.1
552	DOID:1790	C45.2
553	DOID:1790	C45.0
554	DOID:9352	250.7
555	DOID:9352	250.1
556	DOID:9352	250.00
557	DOID:9352	E11
558	DOID:5612	192.2
559	DOID:5612	192.3
560	DOID:5612	192.2
561	DOID:5612	C72.0
562	DOID:5612	C70.1
563	DOID:1312	582.1
564	DOID:1024	030
565	DOID:1024	030.9
566	DOID:1024	030.3
567	DOID:1024	030.1
568	DOID:1024	030.0
569	DOID:1024	030.2
570	DOID:1024	030.9
571	DOID:1024	A30
572	DOID:1024	A30.9
573	DOID:1024	A30.3
574	DOID:1024	A30.1
575	DOID:1024	A30.5
576	DOID:1024	A30.0
577	DOID:11714	648.80
