	SPOKE	EHR
578	DOID:11714	O24.4
579	DOID:9296	749.1
580	DOID:9296	749.10
581	DOID:9296	749.11
582	DOID:9296	749.10
583	DOID:9296	Q36
584	DOID:9296	Q36.9
585	DOID:3565	225.2
586	DOID:3565	D32.9
587	DOID:14227	606.0
588	DOID:14227	606.0
589	DOID:14227	N46.0
590	DOID:14227	N46.01
591	DOID:14221	277.7
592	DOID:14221	277.7
593	DOID:14221	E88.81
594	DOID:13378	446.1
595	DOID:13378	446.1
596	DOID:13378	M30.3
597	DOID:9917	163.8
598	DOID:9917	197.2
599	DOID:1936	440
600	DOID:1936	440.0
601	DOID:1936	437.0
602	DOID:1936	440.1
603	DOID:1936	440.9
604	DOID:1936	440.9
605	DOID:1936	I25.1
606	DOID:1936	I70
607	DOID:1936	I70.0
608	DOID:1936	I67.2
609	DOID:1936	I70.1
610	DOID:1936	I70.91
611	DOID:11555	371.57
612	DOID:11555	H18.51
613	DOID:12995	312.9
614	DOID:12995	312.9
615	DOID:12995	F91
616	DOID:12995	F91.9
617	DOID:363	179
618	DOID:363	183
619	DOID:363	183.9
620	DOID:363	182
621	DOID:363	179
622	DOID:363	C55
623	DOID:363	C57.4
624	DOID:363	C54.1
625	DOID:363	C54
626	DOID:363	C54.9
627	DOID:12361	242.00
628	DOID:12361	E05.0
629	DOID:184	170.7
630	DOID:184	190.1
631	DOID:184	170.9
632	DOID:184	C40.2
633	DOID:184	C69.6
634	DOID:13241	136.1
635	DOID:13241	136.1
636	DOID:13241	M35.2
637	DOID:2377	340
638	DOID:2377	340
639	DOID:2377	G35
640	DOID:12849	299.0
641	DOID:12849	299.00
642	DOID:12849	F84.0
643	DOID:635	042
644	DOID:635	B20
645	DOID:0060073	164.0
646	DOID:0060073	200.0
647	DOID:0060073	200.7
648	DOID:0060073	200.0
649	DOID:0060073	200.1
650	DOID:0060073	200.7
651	DOID:0060073	238.79
652	DOID:0060073	V10.79
653	DOID:0060073	204.10
654	DOID:0060073	238.7
655	DOID:0060073	204.90
656	DOID:0060073	204.00
657	DOID:0060073	239.89
658	DOID:0060073	C37
659	DOID:0060073	C26.1
660	DOID:0060073	C85.9
661	DOID:3571	155.0
662	DOID:3571	155.2
663	DOID:3571	155.2
664	DOID:3571	C22.0
665	DOID:3571	C22.9
666	DOID:3571	C22.2
667	DOID:1094	314.8
668	DOID:1094	314.01
669	DOID:2174	190.8
670	DOID:2174	190.5
671	DOID:2174	190.3
672	DOID:2174	190.4
673	DOID:2174	190.0
674	DOID:2174	C69.2
675	DOID:2174	C69.0
676	DOID:2174	C69.1
677	DOID:8778	555.1
678	DOID:8778	555.1
679	DOID:8778	555.0
680	DOID:8778	K50.1
681	DOID:8778	K50.0
682	DOID:8778	K52.9
683	DOID:8778	K52.9
684	DOID:8778	K50.0
685	DOID:8778	K50.1
686	DOID:13499	152.1
687	DOID:13499	152.1
688	DOID:13499	C17.1
689	DOID:1826	345.9
690	DOID:1826	345.00
691	DOID:1826	345.01
692	DOID:1826	345.10
693	DOID:1826	345.11
694	DOID:1826	345.2
695	DOID:1826	345.3
696	DOID:1826	345.40
697	DOID:1826	345.41
698	DOID:1826	345.50
699	DOID:1826	345.51
700	DOID:1826	345.60
701	DOID:1826	345.61
702	DOID:1826	345.70
703	DOID:1826	345.71
704	DOID:1826	345.80
705	DOID:1826	345.81
706	DOID:1826	345.90
707	DOID:1826	345.91
708	DOID:1826	G40.9
709	DOID:1826	G40.909
710	DOID:1826	G40.8
711	DOID:10652	331.0
712	DOID:10652	331.0
713	DOID:10652	G30
714	DOID:10652	G30.9
715	DOID:10652	G30
716	DOID:10652	G30
717	DOID:10652	G30
718	DOID:10652	G30
719	DOID:10652	G30
720	DOID:10652	G30
721	DOID:10652	G30
722	DOID:10652	G30
723	DOID:10652	G30
724	DOID:10652	G30
725	DOID:10652	G30
726	DOID:10283	185
727	DOID:10283	185
728	DOID:10283	C61
729	DOID:332	335.20
730	DOID:332	335.20
731	DOID:332	G12.21
732	DOID:332	G12.2
733	DOID:332	G12.2
734	DOID:332	G12.2
735	DOID:3070	191.9
736	DOID:3070	191.7
737	DOID:12930	674.5
738	DOID:12930	425.4
739	DOID:12930	I42.0
740	DOID:12930	I42.0
741	DOID:12930	I42.0
742	DOID:12930	I42.0
743	DOID:12930	I42.0
744	DOID:12930	I42.0
745	DOID:12930	I42.0
746	DOID:12930	I42.0
747	DOID:12930	I42.0
748	DOID:12930	I42.0
749	DOID:12930	I42.0
750	DOID:12930	I42.0
751	DOID:12930	I42.0
752	DOID:12930	I42.0
753	DOID:12930	I42.0
754	DOID:12930	I42.0
755	DOID:12930	I42.0
756	DOID:12930	I42.0
757	DOID:12930	I42.0
758	DOID:12930	I42.0
759	DOID:12930	I42.0
760	DOID:12930	I42.0
761	DOID:12930	I42.0
762	DOID:12930	I42.0
763	DOID:12930	I42.0
764	DOID:12930	I42.0
765	DOID:12930	I42.0
766	DOID:12930	I42.0
767	DOID:12930	I42.0
768	DOID:12930	I42.0
769	DOID:12930	I42.0
770	DOID:12930	I42.0
771	DOID:12930	I42.0
772	DOID:12930	I42.0
773	DOID:12930	I42.0
774	DOID:12930	I42.0
775	DOID:12930	I42.0
776	DOID:12930	I42.0
777	DOID:12930	O90.3
778	DOID:10976	583.1
779	DOID:10976	N03.2
780	DOID:3277	164.0
781	DOID:3277	164.0
782	DOID:3277	C37
783	DOID:9835	367.4
784	DOID:9835	367.2
785	DOID:9835	367.20
786	DOID:9835	367.1
787	DOID:9835	367.81
788	DOID:9835	367.31
789	DOID:9835	367.0
790	DOID:9835	367.9
791	DOID:9835	H52.7
792	DOID:9835	H52.4
793	DOID:9835	H52.2
794	DOID:9835	H52.20
795	DOID:9835	H52.1
796	DOID:9835	H52.31
797	DOID:9835	H52.0
798	DOID:12185	387.8
799	DOID:12185	387.9
800	DOID:12185	H80.8
801	DOID:12185	H80.80
802	DOID:0050741	303.90
803	DOID:0050742	305.1
804	DOID:0050742	F17
805	DOID:0050742	F17.2
806	DOID:0050742	F17.20
807	DOID:3312	296.40
808	DOID:3312	296.60
809	DOID:3312	296.80
810	DOID:3312	296.50
811	DOID:3312	301.1
812	DOID:3312	301.10
813	DOID:3312	301.13
814	DOID:3312	296.80
815	DOID:3312	F31
816	DOID:3312	F31.9
817	DOID:3312	F34.0
818	DOID:9206	530.85
819	DOID:9206	530.85
820	DOID:9206	K22.7
821	DOID:9206	K22.70
822	DOID:4481	477.9
823	DOID:4481	477
824	DOID:418	710.1
825	DOID:418	517.2
826	DOID:418	710.1
827	DOID:418	M34.0
828	DOID:418	M34.9
829	DOID:418	M34.81
830	DOID:5041	150.2
831	DOID:5041	150.3
832	DOID:5041	150.4
833	DOID:5041	150.5
834	DOID:5041	150.8
835	DOID:5041	150.9
836	DOID:5041	C15.3
837	DOID:5041	C15.4
838	DOID:5041	C15.5
839	DOID:1319	191
840	DOID:1319	191.9
841	DOID:1319	239.6
842	DOID:1319	191.9
843	DOID:1319	C71
844	DOID:1319	C71.9
845	DOID:1319	C71.0
846	DOID:1319	C71.7
847	DOID:0050425	333.94
848	DOID:0050425	333.94
849	DOID:0050425	G25.81
850	DOID:11819	189.2
851	DOID:11819	188.6
852	DOID:11819	189.2
853	DOID:11819	C66
854	DOID:11819	C67.6
855	DOID:8577	556
856	DOID:8577	556.5
857	DOID:8577	556.9
858	DOID:8577	556.9
859	DOID:8577	556
860	DOID:8577	K51
861	DOID:8577	K51.9
862	DOID:10941	437.3
863	DOID:10941	I60.7
864	DOID:784	585.6
865	DOID:784	585.9
866	DOID:784	N18.9
867	DOID:10534	151
868	DOID:10534	151.4
869	DOID:10534	151.5
870	DOID:10534	151.6
871	DOID:10534	151.9
872	DOID:10534	151.3
873	DOID:10534	151.1
874	DOID:10534	151.0
875	DOID:10534	151.9
876	DOID:10534	C16
877	DOID:10534	C16.2
878	DOID:10534	C16.5
879	DOID:10534	C16.6
880	DOID:10534	C16.9
881	DOID:10534	C16.1
882	DOID:10534	C16.4
883	DOID:10534	C16.0
884	DOID:13223	218
885	DOID:13223	218.9
886	DOID:13223	218.0
887	DOID:13223	218.2
888	DOID:13223	218.1
889	DOID:13223	218.9
890	DOID:13223	D25
891	DOID:13223	D25.9
892	DOID:13223	D25.0
893	DOID:13223	D25.2
894	DOID:13223	D25.1
895	DOID:7693	441.4
896	DOID:1964	183.2
897	DOID:1964	183.2
898	DOID:1964	221.0
899	DOID:1964	C57.0
900	DOID:10871	362.50
901	DOID:10871	362.50
902	DOID:10871	H35.30
903	DOID:14268	576.1
904	DOID:14268	K83.0
905	DOID:14268	K83.0
906	DOID:13189	274
907	DOID:13189	274.0
908	DOID:13189	274.00
909	DOID:13189	274.9
910	DOID:13189	274.9
911	DOID:13189	274
912	DOID:13189	274.00
913	DOID:13189	274.02
914	DOID:13189	274.01
915	DOID:13189	274.03
916	DOID:13189	274.10
917	DOID:13189	274.19
918	DOID:13189	274.89
919	DOID:13189	274.81
920	DOID:13189	274.82
921	DOID:13189	588.89
922	DOID:13189	593.9
923	DOID:13189	984.9
924	DOID:13189	M10
925	DOID:13189	M10.9
926	DOID:2394	183.0
927	DOID:2394	183.0
928	DOID:2394	C56
929	DOID:8850	142.8
930	DOID:8850	142.2
931	DOID:8850	142.0
932	DOID:8850	142.1
933	DOID:8850	142.9
934	DOID:8850	C08
935	DOID:8850	C08.1
936	DOID:8850	C07
937	DOID:8850	C08.0
938	DOID:5099	160.1
939	DOID:986	704.01
940	DOID:986	704.01
941	DOID:986	L63
942	DOID:986	L63.9
943	DOID:1459	244.9
944	DOID:1459	243
945	DOID:1459	244.0
946	DOID:1459	244.2
947	DOID:1459	244.9
948	DOID:1459	E03.9
949	DOID:1459	E00.1
950	DOID:1459	E03.1
951	DOID:1459	E03.9
952	DOID:1459	E89.0
953	DOID:14004	441.2
954	DOID:594	300.01
955	DOID:11612	256.4
956	DOID:11612	256.4
957	DOID:11612	E28.2
958	DOID:11615	187.3
959	DOID:11615	187.4
960	DOID:11615	187.2
961	DOID:11615	187.4
962	DOID:11615	C60
963	DOID:11615	C60.2
964	DOID:11615	C60.9
965	DOID:11615	C60.1
966	DOID:3393	411.89
967	DOID:3393	410.01
968	DOID:3393	410.00
969	DOID:3393	410.02
970	DOID:3393	410.41
971	DOID:3393	410.40
972	DOID:3393	414.03
973	DOID:3393	410.42
974	DOID:3393	414.05
975	DOID:3393	410.22
976	DOID:3393	410.21
977	DOID:3393	410.20
978	DOID:3393	414.19
979	DOID:3393	411.81
980	DOID:3393	414.99
981	DOID:3393	414.01
982	DOID:3393	410.70
983	DOID:3393	410.71
984	DOID:3393	410.72
985	DOID:3393	414.00
986	DOID:3393	410.92
987	DOID:3393	414.10
988	DOID:3393	410.90
989	DOID:3393	410.91
990	DOID:3393	410.30
991	DOID:3393	410.31
992	DOID:3393	410.32
993	DOID:3393	414.02
994	DOID:3393	410.12
995	DOID:3393	410.10
996	DOID:3393	410.11
997	DOID:3393	410.52
998	DOID:3393	414.12
999	DOID:3393	410.50
1000	DOID:3393	410.51
1001	DOID:3393	414.04
1002	DOID:3393	411.1
1003	DOID:3393	411.0
1004	DOID:3393	414.2
1005	DOID:3393	414.3
1006	DOID:3393	414.4
1007	DOID:3393	414.07
1008	DOID:3393	414.8
1009	DOID:3393	414.9
1010	DOID:3393	414.06
1011	DOID:3393	410.9
1012	DOID:3393	414.11
1013	DOID:3393	414.0
1014	DOID:3393	413.1
1015	DOID:3393	413.0
1016	DOID:3393	413.9
1017	DOID:3393	410.61
1018	DOID:3393	410.60
1019	DOID:3393	410
1020	DOID:3393	412
1021	DOID:3393	410.81
1022	DOID:3393	410.80
1023	DOID:3393	410.82
1024	DOID:3393	414.0
1025	DOID:3393	414.9
1026	DOID:3393	746.85
1027	DOID:3393	411.1
1028	DOID:3393	414.00
1029	DOID:3393	I20
1030	DOID:3393	I25
1031	DOID:3393	I20.8
1032	DOID:3393	I20.9
1033	DOID:3393	I21.11
1034	DOID:3393	I23.2
1035	DOID:3393	I23.1
1036	DOID:3393	I23.0
1037	DOID:3393	I20.0
1038	DOID:3393	I20.1
1039	DOID:3393	I21.19
1040	DOID:3393	I23.8
1041	DOID:3393	I21.4
1042	DOID:3393	I22.8
1043	DOID:3393	I22.9
1044	DOID:3393	I21.3
1045	DOID:3393	I22.2
1046	DOID:3393	I22.0
1047	DOID:3393	I22.1
1048	DOID:3393	I24.8
1049	DOID:3393	I24.9
1050	DOID:3393	I24.0
1051	DOID:3393	I24.1
1052	DOID:3393	I21.21
1053	DOID:3393	I21.02
1054	DOID:3393	I21.01
1055	DOID:3393	I21.29
1056	DOID:3393	I21.09
1057	DOID:3393	I23.7
1058	DOID:3393	I23.6
1059	DOID:3393	I23.3
1060	DOID:3393	I25
1061	DOID:3393	I25.1
1062	DOID:3393	I25.10
1063	DOID:3393	I25.9
1064	DOID:3393	K76.1
1065	DOID:3393	I21
1066	DOID:3393	I22
1067	DOID:3393	I21
1068	DOID:3393	I22
1069	DOID:3393	I20.0
1070	DOID:5419	295.8
1071	DOID:5419	295.80
1072	DOID:5419	295.3
1073	DOID:5419	295.30
1074	DOID:5419	295.31
1075	DOID:5419	295.32
1076	DOID:5419	295.90
1077	DOID:5419	F20.0
1078	DOID:10153	152.2
1079	DOID:10153	152.3
1080	DOID:10153	209.03
1081	DOID:10153	C17.2
1082	DOID:5559	164.9
1083	DOID:5559	164.3
1084	DOID:5559	786.6
1085	DOID:5559	164.9
1086	DOID:5559	C38.3
1087	DOID:5559	C38.2
1088	DOID:10021	152.0
1089	DOID:10021	156.2
1090	DOID:10021	152.0
1091	DOID:10021	C17.0
1092	DOID:10021	C24.1
1093	DOID:3953	194.0
1094	DOID:3953	194.0
1095	DOID:3953	C74
1096	DOID:3953	C74.9
1097	DOID:3953	C74.1
1098	DOID:3953	C74.0
1099	DOID:90	722.6
1100	DOID:8986	347.0
1101	DOID:8986	347.00
1102	DOID:8986	G47.41
1103	DOID:8986	G47.419
1104	DOID:263	189.0
1105	DOID:263	189.1
1106	DOID:263	189.0
1107	DOID:263	C64
1108	DOID:263	C65
1109	DOID:3310	691.8
1110	DOID:3310	L20
1111	DOID:3310	L20.81
1112	DOID:3310	L20.9
1113	DOID:4159	184.1
1114	DOID:4159	184.2
1115	DOID:4159	187.1
1116	DOID:4159	172
1117	DOID:4159	172.0
1118	DOID:4159	172.2
1119	DOID:4159	172.4
1120	DOID:4159	172.5
1121	DOID:4159	172.9
1122	DOID:4159	173.9
1123	DOID:4159	173.90
1124	DOID:4159	C51.0
1125	DOID:4159	C51.1
1126	DOID:4159	C60.0
1127	DOID:4159	C44
1128	DOID:4159	C44
1129	DOID:4159	C43
1130	DOID:4159	C43.0
1131	DOID:4159	C43.2
1132	DOID:4159	C43.4
1133	DOID:4159	C43.9
1134	DOID:9970	278.00
1135	DOID:9970	278.01
1136	DOID:9970	278.00
1137	DOID:9970	E66.9
1138	DOID:12365	084
1139	DOID:12365	084.6
1140	DOID:12365	084.3
1141	DOID:12365	084.1
1142	DOID:12365	084.0
1143	DOID:12365	084.8
1144	DOID:12365	084.2
1145	DOID:12365	084.5
1146	DOID:12365	084.6
1147	DOID:12365	B54
1148	DOID:12365	B53.0
1149	DOID:12365	B51
1150	DOID:12365	B51.9
1151	DOID:12365	B50
1152	DOID:12365	B50.9
1153	DOID:12365	B50.0
1154	DOID:12365	B52
1155	DOID:12365	B52.9
